14.0 29.59 0.3153 0.1469
14.0 35.44 0.3585 0.1318
14.0 47.48 0.3896 0.0742
14.0 52.83 0.3021 0.0969
14.0 59.16 0.2512 0.0642
14.0 59.56 0.2111 0.1095
14.0 81.0 0.108 0.032200000000000006
14.0 86.59 0.1293 0.0246
14.0 91.89 0.169 0.0219
14.0 95.63 0.202 0.034100000000000005
14.0 101.4 0.25060000000000004 0.022600000000000002
14.0 106.5 0.27980000000000005 0.0649
14.0 116.6 0.374 0.0946
14.0 125.8 0.3014 0.0574
14.0 135.3 0.2606 0.0287
14.0 138.9 0.2663 0.0293
14.0 143.0 0.2584000000000001 0.0334
14.0 148.0 0.2599 0.0388
14.0 151.7 0.2082 0.031099999999999996
14.0 155.4 0.19170000000000004 0.0286
