2.4 54.8 198.0 10.662626318126318
2.4 63.4 153.0 7.801499855796961
2.4 73.7 117.0 5.9658528309035574
2.4 80.4 96.8 5.2128395333062
2.4 90.0 79.2 4.265050527250527
2.4 99.6 65.0 3.500357124637428
2.4 109.4 55.3 2.977996138345381
2.4 116.5 49.7 2.676426909145849
2.4 125.3 47.2 3.3375440072005045
2.4 132.7 46.2 3.26683332908185
2.4 140.7 46.0 3.252691193458119
2.4 150.5 47.1 3.3304729393886388
2.4 163.3 48.4 3.4223968209428905
2.6 54.8 169.0 9.100928524057311
2.6 63.4 133.0 7.162269193488891
2.6 73.7 103.00000000000001 5.251990099000569
2.6 80.4 88.7 4.5228303085568005
2.6 90.0 72.2 3.8880889907511125
2.6 99.6 60.0 3.49857113690718
2.6 109.4 49.60000000000001 3.175949621766694
2.6 116.5 45.0 2.881405906844782
2.6 125.3 41.3 2.920351006300441
2.6 132.7 38.800000000000004 2.7435743110038042
2.6 140.7 38.2 2.701147904132612
2.6 150.5 38.800000000000004 2.7435743110038042
2.6 163.3 40.8 2.6124746888726023
2.8 63.4 121.0 6.51604941663275
2.8 73.7 96.5 5.196684038884796
2.8 80.4 84.0 4.5235384379929835
2.8 90.0 69.5 3.742689540958481
2.8 99.6 58.0 3.3819520990102747
2.8 116.5 44.5 2.594773593206159
2.8 125.3 38.800000000000004 2.484412204123945
2.8 132.7 36.8 2.3563497193752885
2.8 140.7 37.1 2.1632831529876064
2.8 150.5 35.50000000000001 2.0699879226700815
2.8 163.3 35.2 2.253899731576363
3.0 54.8 141.0 8.221642171731874
3.0 73.7 91.0 4.640107757369433
3.0 80.4 81.0 4.1302058060101565
3.0 90.0 66.0 3.554208772708773
3.0 99.6 58.4 3.1449362473665503
3.0 109.4 48.0 2.7988569095257443
3.0 116.5 43.0 3.040559159102154
3.0 125.3 38.9 2.75064537881567
3.0 132.7 38.0 2.0463626267111117
3.0 140.7 35.1 2.481944801964782
3.0 150.5 34.10000000000001 1.8363411992328662
3.0 163.3 33.3 1.9417069809834848
3.2 39.1 243.0 14.16921310447408
3.2 54.8 129.0 6.577735172534692
3.2 63.4 105.5 5.379465586840388
3.2 73.7 86.9 4.43104795731213
3.2 80.4 77.0 6.013892250448124
3.2 90.0 64.2 3.4572758061803524
3.2 99.6 58.0 4.989348654884723
3.2 109.4 48.1 3.4011836175072943
3.2 116.5 43.0 4.807546151624548
3.2 125.3 39.0 4.3603325561245905
3.2 132.7 37.400000000000006 2.0140516378683047
3.2 140.7 34.10000000000001 1.9883545961422475
3.2 150.5 33.8 1.8201857048114622
3.2 163.3 33.4 1.7986450455829244
3.4 39.1 230.0 13.411189358144192
