8.3 15.38 6319.0 1076.0
8.3 25.11 5279.0 969.9
8.3 38.61 2745.0 972.0999999999999
8.3 50.66 2147.0 972.0999999999999
8.3 63.71 2092.0 972.0999999999999
8.3 74.59 2891.0 1295.0
8.3 86.01 3476.0 1511.0
8.3 96.61 4491.0 1940.0
8.3 106.7 9275.0 2371.0
8.3 118.9 12560.0 3880.0
8.3 126.6 13020.0 5928.0
9.0 14.66 8866.0 1273.0
9.0 23.13 12080.0 1273.0
9.0 36.54 7893.0 1063.0
9.0 48.64 4018.0 952.5
9.0 63.31 3334.0 848.5
9.0 72.66 1886.0 848.6
9.0 85.64 3001.0 1059.0
9.0 96.24 5166.0 1271.0
9.0 107.6 10840.0 1695.0
9.0 115.8 13840.0 1485.0
9.0 126.1 16750.0 1907.0
9.0 133.3 19210.0 2546.0
9.0 142.6 21270.0 3926.0
9.0 150.4 22470.0 4454.0
9.0 157.1 26420.0 4351.0
9.6 17.08 10760.0 1102.0
9.6 18.77 9555.0 661.5
9.6 22.91 10450.0 1102.0
9.6 35.23 8189.999999999999 771.3
9.6 48.34 5820.0 769.2
9.6 59.59 3439.0 993.8000000000001
9.6 71.16 3930.0 1210.0
9.6 82.71 4859.0 989.4
9.6 85.01 5749.0 991.6
9.6 95.28 9538.0 991.8000000000001
9.6 104.3 12440.0 1210.0
9.6 113.0 15560.0 1209.0
9.6 123.8 22660.0 1097.0
9.6 131.8 28860.0 1433.0
9.6 143.4 32659.999999999996 1540.0
9.6 149.6 33570.0 2202.0
9.6 156.8 36570.0 1871.0
9.6 165.2 37160.0 1765.0
10.0 18.35 10540.0 1307.0
10.0 24.59 10130.0 1525.0
10.0 38.23 8221.0 1416.0
10.0 49.8 6198.0 1308.0
10.0 61.38 3957.0 1199.0
10.0 73.86 3572.0 1307.0
10.0 84.86 5471.0 1414.0
10.0 97.28 9225.0 1639.0
10.0 106.1 13300.0 1196.0
10.0 115.4 16600.0 1635.0
10.0 127.0 21120.0 1303.0
10.0 134.5 24420.0 1957.0
10.0 144.2 29800.0 2722.0
10.0 154.2 33770.0 3816.0
10.0 160.6 34560.0 4468.0
10.0 169.5 36990.0 4469.0
10.5 17.26 8686.0 964.1999999999999
10.5 22.77 9916.0 965.4000000000001
10.5 35.02 8759.0 1045.0
10.5 46.65 5746.0 1127.0
10.5 48.71 6641.0 883.8000000000001
10.5 59.92 4109.0 885.4
10.5 69.81 3507.0 964.1999999999999
10.5 72.48 4001.0000000000005 883.8000000000001
10.5 82.09 4684.0 883.7
10.5 84.56 5096.0 1046.0
10.5 94.25 7229.0 1045.0
10.5 104.2 10650.0 1288.0
10.5 112.9 13910.0 1529.0
10.5 123.9 18940.0 1447.0
10.5 131.6 20990.0 2012.0
10.5 142.0 26020.0 1851.0
10.5 149.1 26370.0 2333.0
10.5 155.1 31790.0 2660.0
10.5 164.0 34080.0 3701.0
15.0 18.49 10380.0 1595.0
15.0 24.45 8432.0 1995.0
15.0 36.0 8970.0 1152.0
15.0 47.28 8931.0 1551.0
15.0 59.73 5435.0 1995.0
15.0 70.84 2826.0 664.8
15.0 81.07 1678.0 1018.9999999999999
15.0 92.29 4298.0 576.0999999999999
15.0 102.1 6918.0 753.1
15.0 111.2 8606.0 620.7
15.0 123.3 10470.0 1286.0
15.0 132.7 10480.0 1108.0
15.0 141.8 8975.0 1197.0
15.0 149.1 7871.0 1329.0
15.0 157.2 7874.0 1108.0
15.0 166.1 7923.0 1152.0
16.55 24.81 6209.0 1890.0
16.55 50.89 15930.0 2506.0
16.55 62.45 11320.0 2418.0
16.55 75.66 6189.0 1626.0
16.55 78.91 6630.0 1802.0
16.55 96.58 6110.0 2681.0
16.55 116.4 9460.0 1099.0
16.55 122.9 10030.0 879.0
16.55 125.5 11440.0 966.0
16.55 138.0 13070.0 1451.0
16.55 143.5 10310.0 1626.0
16.55 153.6 9697.0 615.8000000000001
16.55 162.6 10100.0 1055.0
16.55 172.6 9486.0 1582.0
18.0 14.59 7676.0 3183.0
18.0 45.25 6425.0 2070.0
18.0 69.09 3408.0 2070.0
18.0 79.86 2224.0 2032.0
18.0 109.5 3542.0 1188.0
18.0 125.0 5735.0 1840.0
18.0 136.9 4169.0 1111.0
18.0 164.1 4067.0 996.7
