0.7464 46.1 1222.1 122.21000000000001
0.7464 57.3 532.6 53.26000000000001
0.7464 68.3 331.4 33.14
0.7464 79.0 177.0 17.7
0.7464 109.4 81.40000000000002 8.14
0.7464 128.3 57.9 5.789999999999999
0.7464 137.3 54.1 5.41
0.7464 146.2 50.4 5.04
0.7464 154.8 49.1 4.91
0.7464 163.3 46.2 4.62
0.7464 171.7 44.0 4.4
0.8668 46.1 883.5000000000001 88.35000000000001
0.8668 57.3 430.5 43.05
0.8668 68.3 282.9 28.29
0.8668 79.0 157.1 15.709999999999999
0.8668 109.4 82.5 8.25
0.8668 128.3 65.3 6.53
0.8668 137.3 64.7 6.470000000000001
0.8668 146.2 60.1 6.01
0.8668 154.8 62.2 6.22
0.8668 163.3 60.5 6.05
0.8668 171.7 58.0 5.8
0.9765 29.0 4191.0 419.1
0.9765 34.8 2303.0 230.3
0.9765 46.1 774.3 77.42999999999999
0.9765 57.3 364.6 36.46
0.9765 68.3 209.0 20.9
0.9765 79.0 142.00000000000003 14.2
0.9765 99.6 80.90000000000002 8.09
0.9765 109.4 70.6 7.06
0.9765 119.0 66.5 6.65
0.9765 128.3 58.5 5.8500000000000005
0.9765 137.3 52.400000000000006 5.240000000000001
0.9765 146.2 48.4 4.84
0.9765 154.8 47.7 4.7700000000000005
0.9765 163.3 45.5 4.55
0.9765 171.7 45.1 4.51
1.1363 29.0 2894.0 289.40000000000003
1.1363 34.8 1640.0000000000002 164.0
1.1363 46.1 558.3000000000001 55.82999999999999
1.1363 57.3 288.6 28.86
1.1363 68.3 169.2 16.919999999999998
1.1363 79.0 125.3 12.53
1.1363 99.6 74.1 7.41
1.1363 109.4 66.1 6.609999999999999
1.1363 119.0 74.0 7.4
1.1363 128.3 69.7 6.970000000000001
1.1363 137.3 61.7 6.17
1.1363 146.2 60.7 6.070000000000001
1.1363 154.8 62.9 6.29
1.1363 163.3 60.900000000000006 6.09
1.1363 171.7 61.9 6.1899999999999995
