4.8 19.27 1230.0 0.0
4.8 23.0 769.0 0.0
4.8 26.98 512.0 0.0
4.8 34.66 346.00000000000006 0.0
4.8 38.38 297.0 0.0
4.8 42.57 301.0 0.0
4.8 47.04 225.0 0.0
4.8 50.99 206.00000000000003 0.0
4.8 56.68 170.0 0.0
4.8 61.41 111.0 0.0
4.8 65.87 88.0 0.0
4.8 77.47 83.8 0.0
4.8 86.63 65.9 0.0
4.8 88.85 60.3 0.0
4.8 91.57 63.5 0.0
4.8 93.3 60.400000000000006 0.0
4.8 96.26 61.2 0.0
4.8 98.48 60.400000000000006 0.0
4.8 103.42 63.6 0.0
4.8 104.4 66.1 0.0
4.8 106.4 49.4 0.0
4.8 108.37 56.1 0.0
4.8 114.06 48.20000000000001 0.0
4.8 116.76 54.1 0.0
4.8 118.73 59.1 0.0
4.8 121.23 41.4 0.0
4.8 122.7 49.5 0.0
4.8 124.66 60.7 0.0
4.8 127.13 53.5 0.0
4.8 130.34 55.6 0.0
4.8 134.3 51.6 0.0
4.8 138.99 54.300000000000004 0.0
4.8 142.69 56.4 0.0
4.8 146.39 55.8 0.0
4.8 149.6 58.0 0.0
4.8 152.32 54.4 0.0
4.8 155.53 55.1 0.0
4.8 158.48 61.1 0.0
4.8 161.19 67.70000000000002 0.0
4.8 163.92 53.2 0.0
