0.12 -1 7.9 3.0
0.19 -1 25.0 3.0
0.271 -1 47.0 5.0
0.351 -1 50.0 5.0
0.426 -1 65.0 6.0
0.513 -1 88.0 8.0
0.594 -1 95.0 9.000000000000002
0.668 -1 92.0 8.0
0.743 -1 104.00000000000001 10.0
0.834 -1 106.0 10.0
0.909 -1 113.0 11.0
0.995 -1 120.0 11.0
1.076 -1 135.0 13.000000000000002
1.15 -1 140.0 14.0
1.225 -1 156.0 15.0
1.306 -1 168.0 16.0
1.387 -1 186.0 18.000000000000004
1.474 -1 205.00000000000003 20.0
1.537 -1 214.0 21.0
1.628 -1 198.0 19.0
1.718 -1 184.0 18.000000000000004
1.792 -1 172.0 16.0
1.871 -1 157.0 15.0
1.962 -1 141.0 14.0
2.02 -1 147.0 14.0
2.116 -1 133.0 13.000000000000002
2.189 -1 121.0 12.0
2.27 -1 127.0 12.0
2.35 -1 126.0 12.0
