15.0 6.985 5.803 0.4987505063656577
15.0 8.985 5.233 0.43344058370208016
15.0 14.07 4.111 0.34268899077735193
15.0 19.67 2.989 0.25774563895437685
15.0 25.15 2.124 0.1878958392301437
15.0 30.45 1.693 0.15740404569133543
15.0 36.15 1.566 0.1262975787574726
15.0 39.75 1.503 0.12129986644675253
15.0 45.88 1.52 0.12264811453911552
15.0 51.49 1.57 0.1266150070094379
15.0 123.0 1.637 0.1536183960338084
15.0 128.8 1.366 0.11044509224044319
15.0 135.0 1.207 0.09787662437987939
15.0 140.1 1.112 0.090387397351622
15.0 145.2 1.178 0.09558858509257262
15.0 150.8 1.388 0.1121868156246535
15.0 155.7 1.919 0.1543515157036043
15.0 161.6 2.305 0.1871731017000039
15.0 167.6 2.692 0.22970402608574367
15.0 170.1 2.805 0.23830107007732887
18.5 3.925 4.445 0.4294040637907378
18.5 6.727 4.526 0.38413905867537085
18.5 9.521 3.9810000000000003 0.3376660338263237
18.5 15.04 3.084 0.2472382624109788
18.5 20.04 2.155 0.17314086750389118
18.5 24.95 1.451 0.11717749954662798
18.5 30.67 1.211 0.09819233371297374
18.5 32.78 1.084 0.08818366288604709
18.5 35.9 0.9562 0.07815137884900049
18.5 38.45 0.9729 0.07945955086709211
18.5 41.49 1.038 0.084567379053628
18.5 43.52 1.07 0.08708248962908675
18.5 46.57 1.119 0.09093860786266743
18.5 51.17 1.121 0.09109611627286861
18.5 57.82 1.122 0.09117487373174696
18.5 62.92 1.14 0.09259287229587382
18.5 68.55 1.141 0.0926716698889148
18.5 74.7 1.095 0.089049199884109
18.5 80.36 1.016 0.08283983582793969
18.5 86.95 1.146 0.09306568862905382
18.5 89.95 1.308 0.10585617412319416
18.5 96.53 1.4860000000000002 0.11995188368675166
18.5 97.25 1.566 0.14072628894417702
18.5 101.0 1.696 0.13662013907180742
18.5 103.0 1.76 0.14882163821165253
18.5 110.2 1.8100000000000003 0.1583535601115428
18.5 115.8 1.796 0.1573708435511483
18.5 122.6 1.493 0.12879888819395918
18.5 128.6 1.2540000000000002 0.11116884635544261
18.5 134.6 1.047 0.08527448387413436
18.5 139.7 0.968 0.07907561950437063
18.5 145.3 1.05 0.08551023330572781
18.5 150.3 1.276 0.10332631029897467
18.5 156.2 1.823 0.14671504898952936
18.5 161.1 2.353 0.1942882075680354
18.5 167.5 2.885 0.24433722598081528
