0.64 -1 126.0 26.99459945989197
0.74 -1 133.0 28.494299429885974
0.94 -1 138.0 29.565513694167407
1.05 -1 133.0 28.494299429885974
1.17 -1 137.0 29.351270841311113
1.29 -1 154.0 32.99339933986796
1.41 -1 164.0 35.13582786843082
1.52 -1 197.0 42.205842012688244
1.64 -1 234.0 50.1328275683708
1.76 -1 262.0 56.131627448346805
1.87 -1 272.0 58.27405597690966
1.98 -1 258.0 55.27465603692166
2.1 -1 215.0 46.06221336410139
2.22 -1 205.00000000000003 43.91978483553852
2.33 -1 196.0 41.99159915983196
2.45 -1 185.0 39.634927778412816
2.56 -1 187.0 40.06341348412539
2.68 -1 174.00000000000003 37.278256396993676
2.79 -1 179.0 38.349470661275106
2.91 -1 168.0 35.992799279855966
