4.013 80.0 7.215 0.6486
4.107 80.0 8.97 0.8062
4.214 80.0 9.432 0.6412
4.309 80.0 7.955 0.48740000000000006
4.396 80.0 10.68 0.6410000000000001
4.51 80.0 10.65 0.642
4.6 80.0 10.79 0.645
4.683 80.0 11.74 0.806
4.808 80.0 12.68 0.648
4.906 80.0 12.660000000000002 0.648
4.994 80.0 11.83 0.484
5.094 80.0 12.94 0.644
5.202 80.0 14.04 0.81
5.296 80.0 15.960000000000003 0.645
5.402 80.0 16.260000000000005 0.48000000000000004
5.504 80.0 18.17 0.6410000000000001
5.602 80.0 18.15 0.649
5.703 80.0 19.580000000000002 0.802
5.797 80.0 17.94 0.648
5.901 80.0 16.47 0.483
6.115 80.0 17.55 0.644
6.302 80.0 17.18 0.81
6.509 80.0 18.59 0.806
6.683 80.0 15.970000000000002 0.645
6.894 80.0 15.28 0.323
6.99 80.0 13.97 0.806
7.104 80.0 13.94 0.484
7.192 80.0 13.11 0.649
7.3 80.0 14.220000000000002 0.483
7.397 80.0 13.23 0.645
7.609 80.0 13.34 0.806
7.7 80.0 13.64 0.649
7.794 80.0 12.01 0.648
7.912 80.0 13.6 0.6410000000000001
8.016 80.0 12.77 0.645
