2.63 19.51 2970.0 0.0
2.63 23.16 1580.0 0.0
2.63 26.38 835.0 0.0
2.63 30.63 582.0 0.0
2.63 34.47 393.0 0.0
2.63 38.63 331.0 0.0
2.63 42.31 237.00000000000003 0.0
2.63 46.93 193.0 0.0
2.63 50.76 153.0 0.0
2.63 56.17 133.0 0.0
2.63 61.26 113.0 0.0
2.63 68.26 94.5 0.0
2.63 73.73 81.3 0.0
2.63 76.98 79.3 0.0
2.63 80.11 78.9 0.0
2.63 82.88 77.0 0.0
2.63 85.53 72.8 0.0
2.63 88.78 71.50000000000001 0.0
2.63 91.55 70.7 0.0
2.63 94.92 69.0 0.0
2.63 97.81 64.5 0.0
2.63 100.83 58.7 0.0
2.63 103.84 55.6 0.0
2.63 106.84 57.4 0.0
2.63 109.98 51.3 0.0
2.63 112.99 47.3 0.0
2.63 116.6 51.1 0.0
2.63 119.86 42.4 0.0
2.63 123.23 39.6 0.0
2.63 126.97 37.9 0.0
2.63 130.7 34.8 0.0
2.63 134.43 37.8 0.0
2.63 139.0 35.7 0.0
2.63 142.01 36.2 0.0
2.63 145.61 37.9 0.0
2.63 148.74 37.2 0.0
