0.593 57.3 903.8 127.81662176728031
0.593 68.3 518.5 73.326973209045
0.593 79.0 310.2 43.86890470481341
0.593 89.4 208.00000000000003 29.41564209736038
0.593 99.6 157.1 22.217295064881323
0.593 109.5 126.0 17.819090885900998
0.593 119.0 99.0 14.000714267493644
0.593 128.3 82.0 11.596551211459381
0.593 137.3 77.8 11.00258151526268
0.593 146.2 70.1 9.913637072235396
0.593 154.8 68.20000000000002 9.644936495384508
0.593 163.3 58.10000000000001 8.216580797387683
0.593 171.7 58.8 8.3155757467538
0.7464 46.1 1222.1 172.83103945761596
0.7464 57.3 532.6 75.32101433199105
0.7464 68.3 331.4 46.86703745704437
0.7464 79.0 177.0 25.03158005400378
0.7464 109.4 81.40000000000002 11.511698397716996
0.7464 128.3 57.9 8.188296526140219
0.7464 137.3 54.1 7.650895372438444
0.7464 146.2 50.4 7.1276363543604
0.7464 154.8 49.1 6.943788591251897
0.7464 163.3 46.2 6.5336666581637
0.7464 171.7 44.0 6.222539674441619
0.8668 46.1 883.5000000000001 124.94576823566297
0.8668 57.3 430.5 60.88189386016174
0.8668 68.3 282.9 40.00810167953486
0.8668 79.0 157.1 22.217295064881323
0.8668 109.4 82.5 11.667261889578034
0.8668 128.3 65.3 9.234814562296311
0.8668 137.3 64.7 9.149961748553926
0.8668 146.2 60.1 8.499423509862302
0.8668 154.8 62.2 8.796408357960651
0.8668 163.3 60.5 8.555992052357224
0.8668 171.7 58.0 8.202438661763953
0.9765 29.0 4191.0 592.6969039905642
0.9765 34.8 2303.0 325.6933834145238
0.9765 46.1 774.3 109.50255613454875
0.9765 57.3 364.6 51.562226484123045
0.9765 68.3 209.0 29.557063453597685
0.9765 79.0 142.00000000000003 20.08183258569795
0.9765 99.6 80.90000000000002 11.44098771959834
0.9765 109.4 70.6 9.98434775035405
0.9765 119.0 66.5 9.404520189781083
0.9765 128.3 58.5 8.273149339882606
0.9765 137.3 52.400000000000006 7.410479066835018
0.9765 146.2 48.4 6.844793641885781
0.9765 154.8 47.7 6.745798692519664
0.9765 163.3 45.5 6.434671708797582
0.9765 171.7 45.1 6.378103166302659
1.1363 29.0 2894.0 409.27340495077374
1.1363 34.8 1640.0000000000002 231.93102422918759
1.1363 46.1 558.3000000000001 78.95554318728988
1.1363 57.3 288.6 40.81420341008752
1.1363 68.3 169.2 23.928493475352766
1.1363 79.0 125.3 17.72009593653488
1.1363 99.6 74.1 10.479322497184635
1.1363 109.4 66.1 9.347951647286157
1.1363 119.0 74.0 10.465180361560904
1.1363 128.3 69.7 9.857068529740474
1.1363 137.3 61.7 8.725697679841996
1.1363 146.1 60.7 8.584276323604689
1.1363 154.8 62.9 8.895403307326768
1.1363 163.3 60.900000000000006 8.612560594852148
1.1363 171.7 61.9 8.753981951089457
