2.454 54.77 366.0 11.0
2.499 54.77 356.0 11.0
2.547 54.77 352.0 11.0
2.594 54.77 346.00000000000006 10.0
2.644 54.77 333.0 10.0
2.687 54.77 328.0 9.8
2.737 54.77 326.0 9.8
2.784 54.77 321.0 9.6
2.786 54.77 311.0 9.3
2.834 54.77 309.0 9.3
2.933 54.77 305.0 9.2
2.978 54.77 296.0 8.9
3.125 54.77 287.00000000000006 8.6
3.172 54.77 279.0 8.4
3.172 54.77 284.00000000000006 8.5
3.22 54.77 278.0 8.3
3.269 54.77 280.0 8.4
3.272 54.77 274.0 8.2
3.326 54.77 269.0 8.1
3.373 54.77 269.0 8.1
3.427 54.77 269.0 8.1
3.479 54.77 263.0 7.9
3.529 54.77 256.0 7.7
3.583 54.77 257.0 7.7
3.619 54.77 258.0 7.7
3.675 54.77 256.0 7.7
3.727 54.77 250.0 7.5
3.779 54.77 247.0 7.4
3.836 54.77 246.0 7.4
3.89 54.77 243.0 7.3
3.944 54.77 244.0 7.3
3.998 54.77 241.0 7.200000000000001
4.066 54.77 240.0 7.200000000000001
4.111 54.77 238.00000000000003 7.1
4.167 54.77 236.00000000000003 7.1
4.224 54.77 234.0 7.0
4.282 54.77 234.0 7.0
4.337 54.77 233.0 7.0
4.395 54.77 230.0 6.9
4.449 54.77 228.0 6.8
4.508 54.77 228.0 6.9
4.564 54.77 226.0 6.8
4.625 54.77 225.0 6.8
4.652 54.77 226.0 6.8
4.682 54.77 227.0 6.8
4.743 54.77 223.0 6.7
4.743 54.77 227.0 6.8
4.798 54.77 222.0 6.7
4.857 54.77 217.0 6.500000000000001
4.917 54.77 214.0 6.4
4.979 54.77 203.0 6.1
5.004 54.77 198.0 5.9
5.017 54.77 195.0 5.9
5.024 54.77 193.0 5.8
5.039 54.77 188.0 5.6
5.046 54.77 185.0 5.5
5.056 54.77 181.0 5.4
5.098 54.77 153.0 4.6
5.123 54.77 139.0 4.2
5.134 54.77 126.0 3.8
5.141 54.77 121.0 3.6000000000000005
5.147 54.77 115.0 3.5
5.16 54.77 101.0 3.2
5.178 54.77 83.3 3.6000000000000005
5.203 54.77 66.2 3.6000000000000005
5.218 54.77 53.8 2.2
5.235 54.77 51.00000000000001 2.6000000000000005
5.249 54.77 51.8 2.8
5.261 54.77 50.8 3.2
