0.3034 -1 0.475 0.033
0.38489999999999996 -1 0.505 0.03400000000000001
0.4742 -1 0.435 0.021
0.5931000000000001 -1 0.401 0.02
0.6717000000000001 -1 0.378 0.021
0.6718 -1 0.402 0.032
0.8150000000000001 -1 0.344 0.016
0.856 -1 0.338 0.02
0.9027999999999999 -1 0.379 0.021
0.9516 -1 0.361 0.021
0.994 -1 0.35 0.015000000000000001
1.084 -1 0.34600000000000003 0.017000000000000005
1.129 -1 0.355 0.018000000000000002
1.1545 -1 0.361 0.019
1.2674 -1 0.313 0.022
1.3740999999999999 -1 0.338 0.018000000000000002
1.452 -1 0.35 0.023
